Date,AG,AI,AR,BE,BL,BS,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH,CH,AG_diff,AG_pc,AG_diff_pc,AI_diff,AI_pc,AI_diff_pc,AR_diff,AR_pc,AR_diff_pc,BE_diff,BE_pc,BE_diff_pc,BL_diff,BL_pc,BL_diff_pc,BS_diff,BS_pc,BS_diff_pc,FR_diff,FR_pc,FR_diff_pc,GE_diff,GE_pc,GE_diff_pc,GL_diff,GL_pc,GL_diff_pc,GR_diff,GR_pc,GR_diff_pc,JU_diff,JU_pc,JU_diff_pc,LU_diff,LU_pc,LU_diff_pc,NE_diff,NE_pc,NE_diff_pc,NW_diff,NW_pc,NW_diff_pc,OW_diff,OW_pc,OW_diff_pc,SG_diff,SG_pc,SG_diff_pc,SH_diff,SH_pc,SH_diff_pc,SO_diff,SO_pc,SO_diff_pc,SZ_diff,SZ_pc,SZ_diff_pc,TG_diff,TG_pc,TG_diff_pc,TI_diff,TI_pc,TI_diff_pc,UR_diff,UR_pc,UR_diff_pc,VD_diff,VD_pc,VD_diff_pc,VS_diff,VS_pc,VS_diff_pc,ZG_diff,ZG_pc,ZG_diff_pc,ZH_diff,ZH_pc,ZH_diff_pc,CH_diff,CH_pc,CH_diff_pc
2020-02-25,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,
2020-02-26,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,1.0,,,,,,5.0,,6.574760284240036e-07,,,,,,,,,,,,,,,,,,,,1.0,6.574760284240036e-07,6.574760284240036e-07,,,,,1.3149520568480073e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.574760284240036e-07,6.574760284240036e-07,,,,,,,,,,,,,,,,5.0,3.2873801421200185e-06,3.2873801421200185e-06
2020-02-27,1.0,,,,,1.0,,1.0,,2.0,1.0,,,,,,,,,,1.0,,,,,2.0,9.0,0.0,6.574760284240036e-07,0.0,,,,,,,,,,,,,,6.574760284240036e-07,,,,,0.0,6.574760284240036e-07,0.0,,,,0.0,1.3149520568480073e-06,0.0,,6.574760284240036e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.574760284240036e-07,0.0,,,,,,,,,,,,,,1.3149520568480073e-06,,4.0,5.917284255816033e-06,2.6299041136960146e-06
2020-02-28,1.0,,,1.0,1.0,1.0,,4.0,,6.0,1.0,,,,,,,,,,1.0,,,1.0,,2.0,19.0,0.0,6.574760284240036e-07,0.0,,,,,,,,6.574760284240036e-07,,,6.574760284240036e-07,,0.0,6.574760284240036e-07,0.0,,,,3.0,2.6299041136960146e-06,1.972428085272011e-06,,,,4.0,3.944856170544022e-06,2.6299041136960146e-06,0.0,6.574760284240036e-07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.574760284240036e-07,0.0,,,,,,,,6.574760284240036e-07,,,,,0.0,1.3149520568480073e-06,0.0,10.0,1.249204454005607e-05,6.574760284240037e-06
2020-02-29,3.0,,,,2.0,1.0,0.0,8.0,,6.0,1.0,,,,,,,,,,2.0,,,1.0,0.0,6.0,31.0,2.0,1.972428085272011e-06,1.3149520568480073e-06,,,,,,,,,,1.0,1.3149520568480073e-06,6.574760284240036e-07,0.0,6.574760284240036e-07,0.0,,0.0,,4.0,5.259808227392029e-06,2.6299041136960146e-06,,,,0.0,3.944856170544022e-06,0.0,0.0,6.574760284240036e-07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.3149520568480073e-06,6.574760284240036e-07,,,,,,,0.0,6.574760284240036e-07,0.0,,0.0,,4.0,3.944856170544022e-06,2.6299041136960146e-06,12.0,2.0381756881144114e-05,7.889712341088045e-06
2020-03-01,4.0,,,2.0,2.0,1.0,1.0,9.0,,6.0,1.0,,1.0,,,,,,,,2.0,,,2.0,0.0,7.0,38.0,1.0,2.6299041136960146e-06,6.574760284240036e-07,,,,,,,1.0,1.3149520568480073e-06,6.574760284240036e-07,0.0,1.3149520568480073e-06,0.0,0.0,6.574760284240036e-07,0.0,1.0,6.574760284240036e-07,6.574760284240036e-07,1.0,5.917284255816033e-06,6.574760284240036e-07,,,,0.0,3.944856170544022e-06,0.0,0.0,6.574760284240036e-07,0.0,,,,,6.574760284240036e-07,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3149520568480073e-06,0.0,,,,,,,1.0,1.3149520568480073e-06,6.574760284240036e-07,0.0,0.0,0.0,1.0,4.602332198968026e-06,6.574760284240036e-07,7.0,2.498408908011214e-05,4.602332198968026e-06
2020-03-02,7.0,,,4.0,2.0,1.0,2.0,10.0,,9.0,1.0,,1.0,,,1.0,,,,,4.0,,,4.0,0.0,10.0,56.0,3.0,4.602332198968026e-06,1.972428085272011e-06,,,,,,,2.0,2.6299041136960146e-06,1.3149520568480073e-06,0.0,1.3149520568480073e-06,0.0,0.0,6.574760284240036e-07,0.0,1.0,1.3149520568480073e-06,6.574760284240036e-07,1.0,6.574760284240037e-06,6.574760284240036e-07,,,,3.0,5.917284255816033e-06,1.972428085272011e-06,0.0,6.574760284240036e-07,0.0,,,,0.0,6.574760284240036e-07,0.0,,,,,,,,6.574760284240036e-07,,,,,,,,,,,,,,2.0,2.6299041136960146e-06,1.3149520568480073e-06,,,,,,,2.0,2.6299041136960146e-06,1.3149520568480073e-06,0.0,0.0,0.0,3.0,6.574760284240037e-06,1.972428085272011e-06,18.0,3.6818657591744206e-05,1.1834568511632065e-05
2020-03-03,7.0,,,,2.0,3.0,2.0,13.0,,9.0,2.0,,1.0,,,1.0,,,1.0,,8.0,,,4.0,1.0,13.0,71.0,0.0,4.602332198968026e-06,0.0,,,,,,,,,,0.0,1.3149520568480073e-06,0.0,2.0,1.972428085272011e-06,1.3149520568480073e-06,0.0,1.3149520568480073e-06,0.0,3.0,8.547188369512047e-06,1.972428085272011e-06,,,,0.0,5.917284255816033e-06,0.0,1.0,1.3149520568480073e-06,6.574760284240036e-07,,,,0.0,6.574760284240036e-07,0.0,,,,,,,0.0,6.574760284240036e-07,0.0,,,,,,,,6.574760284240036e-07,,,,,4.0,5.259808227392029e-06,2.6299041136960146e-06,,,,,,,0.0,2.6299041136960146e-06,0.0,1.0,6.574760284240036e-07,6.574760284240036e-07,3.0,8.547188369512047e-06,1.972428085272011e-06,15.0,4.668079801810426e-05,9.862140426360054e-06
2020-03-04,10.0,,,6.0,2.0,3.0,4.0,15.0,,12.0,2.0,0.0,8.0,,,1.0,,,3.0,,13.0,,,6.0,1.0,15.0,101.0,3.0,6.574760284240037e-06,1.972428085272011e-06,,,,,,,2.0,3.944856170544022e-06,1.3149520568480073e-06,0.0,1.3149520568480073e-06,0.0,0.0,1.972428085272011e-06,0.0,2.0,2.6299041136960146e-06,1.3149520568480073e-06,2.0,9.862140426360054e-06,1.3149520568480073e-06,,,,3.0,7.889712341088045e-06,1.972428085272011e-06,0.0,1.3149520568480073e-06,0.0,,0.0,,7.0,5.259808227392029e-06,4.602332198968026e-06,,,,,,,0.0,6.574760284240036e-07,0.0,,,,,,,2.0,1.972428085272011e-06,1.3149520568480073e-06,,,,5.0,8.547188369512047e-06,3.2873801421200185e-06,,,,,,,2.0,3.944856170544022e-06,1.3149520568480073e-06,0.0,6.574760284240036e-07,0.0,2.0,9.862140426360054e-06,1.3149520568480073e-06,30.0,6.640507887082437e-05,1.9724280852720108e-05
2020-03-05,11.0,,1.0,,6.0,8.0,6.0,20.0,,14.0,4.0,,9.0,,,1.0,,,,1.0,25.0,,,7.0,2.0,23.0,147.0,1.0,7.23223631266404e-06,6.574760284240036e-07,,,,,6.574760284240036e-07,,,,,4.0,3.944856170544022e-06,2.6299041136960146e-06,5.0,5.259808227392029e-06,3.2873801421200185e-06,2.0,3.944856170544022e-06,1.3149520568480073e-06,5.0,1.3149520568480074e-05,3.2873801421200185e-06,,,,2.0,9.204664397936052e-06,1.3149520568480073e-06,2.0,2.6299041136960146e-06,1.3149520568480073e-06,,,,1.0,5.917284255816033e-06,6.574760284240036e-07,,,,,,,0.0,6.574760284240036e-07,0.0,,,,,,,,,,,6.574760284240036e-07,,12.0,1.6436900710600092e-05,7.889712341088045e-06,,,,,,,1.0,4.602332198968026e-06,6.574760284240036e-07,1.0,1.3149520568480073e-06,6.574760284240036e-07,8.0,1.5121948653752085e-05,5.259808227392029e-06,46.0,9.664897617832853e-05,3.024389730750417e-05
2020-03-06,12.0,,1.0,17.0,6.0,15.0,7.0,29.0,,16.0,4.0,,13.0,,,4.0,,1.0,6.0,1.0,28.0,,23.0,7.0,3.0,29.0,222.0,1.0,7.889712341088045e-06,6.574760284240036e-07,,,,0.0,6.574760284240036e-07,0.0,11.0,1.1177092483208063e-05,7.23223631266404e-06,0.0,3.944856170544022e-06,0.0,7.0,9.862140426360054e-06,4.602332198968026e-06,1.0,4.602332198968026e-06,6.574760284240036e-07,9.0,1.9066804824296106e-05,5.917284255816033e-06,,,,2.0,1.0519616454784058e-05,1.3149520568480073e-06,0.0,2.6299041136960146e-06,0.0,,,,4.0,8.547188369512047e-06,2.6299041136960146e-06,,,,,,,3.0,2.6299041136960146e-06,1.972428085272011e-06,,,,,6.574760284240036e-07,,3.0,3.944856170544022e-06,1.972428085272011e-06,0.0,6.574760284240036e-07,0.0,3.0,1.8409328795872103e-05,1.972428085272011e-06,,,,,1.5121948653752085e-05,,0.0,4.602332198968026e-06,0.0,1.0,1.972428085272011e-06,6.574760284240036e-07,6.0,1.9066804824296106e-05,3.944856170544022e-06,75.0,0.00014595967831012883,4.931070213180027e-05
2020-03-07,14.0,,1.0,,15.0,21.0,7.0,42.0,,17.0,5.0,,18.0,,,4.0,,,,1.0,41.0,,30.0,8.0,3.0,34.0,285.0,2.0,9.204664397936052e-06,1.3149520568480073e-06,,,,0.0,6.574760284240036e-07,0.0,,,,9.0,9.862140426360054e-06,5.917284255816033e-06,6.0,1.3806996596904076e-05,3.944856170544022e-06,0.0,4.602332198968026e-06,0.0,13.0,2.7613993193808153e-05,8.547188369512047e-06,,,,1.0,1.1177092483208063e-05,6.574760284240036e-07,1.0,3.2873801421200185e-06,6.574760284240036e-07,,,,5.0,1.1834568511632065e-05,3.2873801421200185e-06,,,,,,,0.0,2.6299041136960146e-06,0.0,,,,,,,,,,0.0,6.574760284240036e-07,0.0,13.0,2.695651716538415e-05,8.547188369512047e-06,,,,7.0,1.9724280852720108e-05,4.602332198968026e-06,1.0,5.259808227392029e-06,6.574760284240036e-07,0.0,1.972428085272011e-06,0.0,5.0,2.2354184966416125e-05,3.2873801421200185e-06,63.0,0.00018738066810084105,4.142098979071223e-05
2020-03-08,14.0,,1.0,,20.0,24.0,7.0,44.0,,18.0,5.0,,24.0,,,5.0,,,,1.0,49.0,,40.0,15.0,3.0,40.0,334.0,0.0,9.204664397936052e-06,0.0,,,,0.0,6.574760284240036e-07,0.0,,,,5.0,1.3149520568480074e-05,3.2873801421200185e-06,3.0,1.577942468217609e-05,1.972428085272011e-06,0.0,4.602332198968026e-06,0.0,2.0,2.892894525065616e-05,1.3149520568480073e-06,,,,1.0,1.1834568511632065e-05,6.574760284240036e-07,0.0,3.2873801421200185e-06,0.0,,,,6.0,1.577942468217609e-05,3.944856170544022e-06,,,,,,,1.0,3.2873801421200185e-06,6.574760284240036e-07,,,,,,,,,,0.0,6.574760284240036e-07,0.0,8.0,3.221632539277618e-05,5.259808227392029e-06,,,,10.0,2.6299041136960148e-05,6.574760284240037e-06,7.0,9.862140426360054e-06,4.602332198968026e-06,0.0,1.972428085272011e-06,0.0,6.0,2.6299041136960148e-05,3.944856170544022e-06,49.0,0.00021959699349361722,3.221632539277618e-05
2020-03-09,15.0,,2.0,34.0,21.0,28.0,9.0,59.0,,18.0,7.0,,27.0,,,13.0,,,,2.0,61.0,,51.0,19.0,10.0,49.0,432.0,1.0,9.862140426360054e-06,6.574760284240036e-07,,,,1.0,1.3149520568480073e-06,6.574760284240036e-07,17.0,2.2354184966416125e-05,1.1177092483208063e-05,1.0,1.3806996596904076e-05,6.574760284240036e-07,4.0,1.8409328795872103e-05,2.6299041136960146e-06,2.0,5.917284255816033e-06,1.3149520568480073e-06,15.0,3.879108567701622e-05,9.862140426360054e-06,,,,0.0,1.1834568511632065e-05,0.0,2.0,4.602332198968026e-06,1.3149520568480073e-06,,,,3.0,1.77518527674481e-05,1.972428085272011e-06,,,,,,,8.0,8.547188369512047e-06,5.259808227392029e-06,,,,,,,,,,1.0,1.3149520568480073e-06,6.574760284240036e-07,12.0,4.010603773386422e-05,7.889712341088045e-06,,,,11.0,3.353127744962419e-05,7.23223631266404e-06,4.0,1.249204454005607e-05,2.6299041136960146e-06,7.0,6.574760284240037e-06,4.602332198968026e-06,9.0,3.221632539277618e-05,5.917284255816033e-06,98.0,0.0002840296442791696,6.443265078555236e-05
2020-03-10,18.0,,,,24.0,33.0,12.0,79.0,1.0,22.0,7.0,,31.0,,,14.0,,,,5.0,75.0,,130.0,24.0,10.0,62.0,590.0,3.0,1.1834568511632065e-05,1.972428085272011e-06,,,,,,,,,,3.0,1.577942468217609e-05,1.972428085272011e-06,5.0,2.169670893799212e-05,3.2873801421200185e-06,3.0,7.889712341088045e-06,1.972428085272011e-06,20.0,5.194060624549629e-05,1.3149520568480074e-05,,6.574760284240036e-07,,4.0,1.446447262532808e-05,2.6299041136960146e-06,0.0,4.602332198968026e-06,0.0,,,,4.0,2.0381756881144114e-05,2.6299041136960146e-06,,,,,,,1.0,9.204664397936052e-06,6.574760284240036e-07,,,,,,,,,,3.0,3.2873801421200185e-06,1.972428085272011e-06,14.0,4.931070213180027e-05,9.204664397936052e-06,,,,79.0,8.547188369512048e-05,5.194060624549629e-05,5.0,1.577942468217609e-05,3.2873801421200185e-06,0.0,6.574760284240037e-06,0.0,13.0,4.076351376228823e-05,8.547188369512047e-06,158.0,0.0003879108567701622,0.00010388121249099258
2020-03-11,20.0,,,,30.0,49.0,16.0,112.0,1.0,31.0,7.0,,37.0,4.0,,22.0,1.0,,,5.0,108.0,,203.0,31.0,11.0,101.0,832.0,2.0,1.3149520568480074e-05,1.3149520568480073e-06,,,,,,,,,,6.0,1.9724280852720108e-05,3.944856170544022e-06,16.0,3.221632539277618e-05,1.0519616454784058e-05,4.0,1.0519616454784058e-05,2.6299041136960146e-06,33.0,7.363731518348841e-05,2.169670893799212e-05,0.0,6.574760284240036e-07,0.0,9.0,2.0381756881144114e-05,5.917284255816033e-06,0.0,4.602332198968026e-06,0.0,,,,6.0,2.4326613051688137e-05,3.944856170544022e-06,,2.6299041136960146e-06,,,,,8.0,1.446447262532808e-05,5.259808227392029e-06,,6.574760284240036e-07,,,,,,,,0.0,3.2873801421200185e-06,0.0,33.0,7.10074110697924e-05,2.169670893799212e-05,,,,73.0,0.00013346763377007273,4.799575007495227e-05,7.0,2.0381756881144114e-05,4.602332198968026e-06,1.0,7.23223631266404e-06,6.574760284240036e-07,39.0,6.640507887082437e-05,2.5641565108536142e-05,242.0,0.000547020055648771,0.0001591091988786089
2020-03-12,27.0,,5.0,,31.0,73.0,22.0,153.0,3.0,43.0,12.0,,46.0,5.0,,31.0,1.0,,,7.0,163.0,2.0,277.0,56.0,11.0,140.0,1149.0,7.0,1.77518527674481e-05,4.602332198968026e-06,,,,3.0,3.2873801421200185e-06,1.972428085272011e-06,,,,1.0,2.0381756881144114e-05,6.574760284240036e-07,24.0,4.799575007495227e-05,1.577942468217609e-05,6.0,1.446447262532808e-05,3.944856170544022e-06,41.0,0.00010059383234887256,2.695651716538415e-05,2.0,1.972428085272011e-06,1.3149520568480073e-06,12.0,2.827146922223216e-05,7.889712341088045e-06,5.0,7.889712341088045e-06,3.2873801421200185e-06,,,,9.0,3.024389730750417e-05,5.917284255816033e-06,1.0,3.2873801421200185e-06,6.574760284240036e-07,,,,9.0,2.0381756881144114e-05,5.917284255816033e-06,0.0,6.574760284240036e-07,0.0,,,,,,,2.0,4.602332198968026e-06,1.3149520568480073e-06,55.0,0.0001071685926331126,3.61611815633202e-05,,1.3149520568480073e-06,,74.0,0.00018212085987344903,4.865322610337627e-05,25.0,3.6818657591744206e-05,1.6436900710600092e-05,0.0,7.23223631266404e-06,0.0,39.0,9.204664397936051e-05,2.5641565108536142e-05,317.0,0.0007554399566591802,0.00020841990101040916
2020-03-13,30.0,,,,48.0,92.0,29.0,224.0,6.0,53.0,17.0,,59.0,5.0,1.0,40.0,1.0,,9.0,8.0,206.0,,370.0,72.0,11.0,163.0,1486.0,3.0,1.9724280852720108e-05,1.972428085272011e-06,,,,,,,,,,17.0,3.155884936435218e-05,1.1177092483208063e-05,19.0,6.048779461500834e-05,1.249204454005607e-05,7.0,1.9066804824296106e-05,4.602332198968026e-06,71.0,0.00014727463036697682,4.668079801810426e-05,3.0,3.944856170544022e-06,1.972428085272011e-06,10.0,3.4846229506472195e-05,6.574760284240037e-06,5.0,1.1177092483208063e-05,3.2873801421200185e-06,,,,13.0,3.879108567701622e-05,8.547188369512047e-06,0.0,3.2873801421200185e-06,0.0,,6.574760284240036e-07,,9.0,2.6299041136960148e-05,5.917284255816033e-06,0.0,6.574760284240036e-07,0.0,,,,3.0,5.917284255816033e-06,1.972428085272011e-06,1.0,5.259808227392029e-06,6.574760284240036e-07,43.0,0.00013544006185534476,2.827146922223216e-05,,,,93.0,0.00024326613051688136,6.114527064343235e-05,16.0,4.733827404652826e-05,1.0519616454784058e-05,0.0,7.23223631266404e-06,0.0,23.0,0.0001071685926331126,1.5121948653752085e-05,337.0,0.0009770093782380694,0.00022156942157888922
2020-03-14,33.0,2.0,,,54.0,100.0,36.0,343.0,8.0,56.0,18.0,,68.0,5.0,,47.0,1.0,,,11.0,265.0,,477.0,93.0,13.0,218.0,1900.0,3.0,2.169670893799212e-05,1.972428085272011e-06,,1.3149520568480073e-06,,,,,,,,6.0,3.55037055348962e-05,3.944856170544022e-06,8.0,6.574760284240037e-05,5.259808227392029e-06,7.0,2.366913702326413e-05,4.602332198968026e-06,119.0,0.00022551427774943324,7.823964738245643e-05,2.0,5.259808227392029e-06,1.3149520568480073e-06,3.0,3.6818657591744206e-05,1.972428085272011e-06,1.0,1.1834568511632065e-05,6.574760284240036e-07,,,,9.0,4.470836993283225e-05,5.917284255816033e-06,0.0,3.2873801421200185e-06,0.0,,,,7.0,3.090137333592817e-05,4.602332198968026e-06,0.0,6.574760284240036e-07,0.0,,,,,,,3.0,7.23223631266404e-06,1.972428085272011e-06,59.0,0.00017423114753236098,3.879108567701622e-05,,,,107.0,0.00031361606555824976,7.034993504136839e-05,21.0,6.114527064343235e-05,1.3806996596904076e-05,2.0,8.547188369512047e-06,1.3149520568480073e-06,55.0,0.0001433297741964328,3.61611815633202e-05,414.0,0.001249204454005607,0.0002721950757675375
2020-03-15,43.0,,,,62.0,,40.0,425.0,10.0,71.0,19.0,,74.0,8.0,,50.0,1.0,,13.0,13.0,293.0,,566.0,104.0,13.0,250.0,2200.0,10.0,2.827146922223216e-05,6.574760284240037e-06,,,,,,,,,,8.0,4.076351376228823e-05,5.259808227392029e-06,,,,4.0,2.6299041136960148e-05,2.6299041136960146e-06,82.0,0.00027942731208020153,5.39130343307683e-05,2.0,6.574760284240037e-06,1.3149520568480073e-06,15.0,4.668079801810426e-05,9.862140426360054e-06,1.0,1.249204454005607e-05,6.574760284240036e-07,,,,6.0,4.865322610337627e-05,3.944856170544022e-06,3.0,5.259808227392029e-06,1.972428085272011e-06,,,,3.0,3.2873801421200184e-05,1.972428085272011e-06,0.0,6.574760284240036e-07,0.0,,,,4.0,8.547188369512047e-06,2.6299041136960146e-06,2.0,8.547188369512047e-06,1.3149520568480073e-06,28.0,0.00019264047632823307,1.8409328795872103e-05,,,,89.0,0.0003721314320879861,5.851536652973633e-05,11.0,6.837750695609638e-05,7.23223631266404e-06,0.0,8.547188369512047e-06,0.0,32.0,0.0001643690071060009,2.1039232909568117e-05,300.0,0.001446447262532808,0.0001972428085272011
2020-03-16,56.0,4.0,,123.0,85.0,143.0,45.0,549.0,10.0,84.0,25.0,,93.0,10.0,,78.0,2.0,,,20.0,368.0,,797.0,164.0,20.0,326.0,3024.0,13.0,3.6818657591744206e-05,8.547188369512047e-06,2.0,2.6299041136960146e-06,1.3149520568480073e-06,,,,89.0,8.086955149615244e-05,5.851536652973633e-05,23.0,5.588546241604031e-05,1.5121948653752085e-05,43.0,9.401907206463252e-05,2.827146922223216e-05,5.0,2.9586421279080164e-05,3.2873801421200185e-06,124.0,0.00036095433960477803,8.152702752457646e-05,0.0,6.574760284240037e-06,0.0,13.0,5.5227986387616306e-05,8.547188369512047e-06,6.0,1.6436900710600092e-05,3.944856170544022e-06,,,,19.0,6.114527064343235e-05,1.249204454005607e-05,2.0,6.574760284240037e-06,1.3149520568480073e-06,,,,28.0,5.1283130217072283e-05,1.8409328795872103e-05,1.0,1.3149520568480073e-06,6.574760284240036e-07,,,,,,,7.0,1.3149520568480074e-05,4.602332198968026e-06,75.0,0.00024195117846003336,4.931070213180027e-05,,,,231.0,0.0005240083946539309,0.00015187696256594485,60.0,0.0001078260686615366,3.9448561705440216e-05,7.0,1.3149520568480074e-05,4.602332198968026e-06,76.0,0.0002143371852662252,4.996817816022428e-05,824.0,0.001988207509954187,0.000541760247421379
2020-03-17,69.0,5.0,,,98.0,164.0,59.0,701.0,12.0,101.0,29.0,,114.0,12.0,,107.0,2.0,,,29.0,426.0,,1040.0,218.0,29.0,429.0,3789.0,13.0,4.536584596125625e-05,8.547188369512047e-06,1.0,3.2873801421200185e-06,6.574760284240036e-07,,,,,,,13.0,6.443265078555236e-05,8.547188369512047e-06,21.0,0.0001078260686615366,1.3806996596904076e-05,14.0,3.879108567701622e-05,9.204664397936052e-06,152.0,0.00046089069592522656,9.993635632044856e-05,2.0,7.889712341088045e-06,1.3149520568480073e-06,17.0,6.640507887082437e-05,1.1177092483208063e-05,4.0,1.9066804824296106e-05,2.6299041136960146e-06,,,,21.0,7.495226724033642e-05,1.3806996596904076e-05,2.0,7.889712341088045e-06,1.3149520568480073e-06,,,,29.0,7.034993504136839e-05,1.9066804824296106e-05,0.0,1.3149520568480073e-06,0.0,,,,,,,9.0,1.9066804824296106e-05,5.917284255816033e-06,58.0,0.00028008478810862556,3.813360964859221e-05,,,,243.0,0.0006837750695609638,0.0001597666749070329,54.0,0.0001433297741964328,3.55037055348962e-05,9.0,1.9066804824296106e-05,5.917284255816033e-06,103.0,0.0002820572161938976,6.772003092767238e-05,765.0,0.00249117667169855,0.0005029691617443628
2020-03-18,96.0,,11.0,193.0,125.0,181.0,86.0,911.0,14.0,128.0,32.0,65.0,146.0,18.0,,134.0,8.0,,,44.0,511.0,5.0,1304.0,300.0,33.0,568.0,4933.0,27.0,6.311769872870436e-05,1.77518527674481e-05,,,,6.0,7.23223631266404e-06,3.944856170544022e-06,70.0,0.0001268928734858327,4.6023321989680256e-05,27.0,8.218450355300046e-05,1.77518527674481e-05,17.0,0.00011900316114474467,1.1177092483208063e-05,27.0,5.654293844446432e-05,1.77518527674481e-05,210.0,0.0005989606618942673,0.00013806996596904078,2.0,9.204664397936052e-06,1.3149520568480073e-06,27.0,8.415693163827247e-05,1.77518527674481e-05,3.0,2.1039232909568117e-05,1.972428085272011e-06,65.0,4.273594184756024e-05,4.273594184756024e-05,32.0,9.599150014990453e-05,2.1039232909568117e-05,6.0,1.1834568511632065e-05,3.944856170544022e-06,,,,27.0,8.810178780881649e-05,1.77518527674481e-05,6.0,5.259808227392029e-06,3.944856170544022e-06,,,,,,,15.0,2.892894525065616e-05,9.862140426360054e-06,85.0,0.0003359702505246659,5.588546241604031e-05,3.0,3.2873801421200185e-06,1.972428085272011e-06,264.0,0.0008573487410649008,0.00017357367150393696,82.0,0.0001972428085272011,5.39130343307683e-05,4.0,2.169670893799212e-05,2.6299041136960146e-06,139.0,0.0003734463841448341,9.138916795093651e-05,1144.0,0.00324332924821561,0.0007521525765170602
2020-03-19,134.0,6.0,,282.0,143.0,220.0,111.0,1139.0,16.0,182.0,36.0,,175.0,25.0,,154.0,12.0,,,51.0,638.0,7.0,1515.0,338.0,37.0,679.0,5991.0,38.0,8.810178780881649e-05,2.498408908011214e-05,1.0,3.944856170544022e-06,6.574760284240036e-07,,,,89.0,0.00018540824001556902,5.851536652973633e-05,18.0,9.401907206463252e-05,1.1834568511632065e-05,39.0,0.0001446447262532808,2.5641565108536142e-05,25.0,7.297983915506441e-05,1.6436900710600092e-05,228.0,0.0007488651963749402,0.00014990453448067285,2.0,1.0519616454784058e-05,1.3149520568480073e-06,54.0,0.00011966063717316867,3.55037055348962e-05,4.0,2.366913702326413e-05,2.6299041136960146e-06,,,,29.0,0.00011505830497420065,1.9066804824296106e-05,7.0,1.6436900710600092e-05,4.602332198968026e-06,,,,20.0,0.00010125130837729657,1.3149520568480074e-05,4.0,7.889712341088045e-06,2.6299041136960146e-06,,,,,,,7.0,3.353127744962419e-05,4.602332198968026e-06,127.0,0.0004194697061345143,8.349945560984847e-05,2.0,4.602332198968026e-06,1.3149520568480073e-06,211.0,0.0009960761830623656,0.00013872744199746478,38.0,0.00022222689760731325,2.498408908011214e-05,4.0,2.4326613051688137e-05,2.6299041136960146e-06,111.0,0.00044642622329989847,7.297983915506441e-05,1058.0,0.003938938886288206,0.0006956096380725959
2020-03-20,175.0,,,377.0,194.0,270.0,145.0,1307.0,20.0,226.0,44.0,92.0,189.0,28.0,,193.0,17.0,66.0,,59.0,849.0,7.0,1756.0,433.0,48.0,711.0,7237.0,41.0,0.00011505830497420065,2.695651716538415e-05,,,,,,,95.0,0.0002478684627158494,6.246022270028034e-05,51.0,0.0001275503495142567,3.353127744962419e-05,50.0,0.00017751852767448098,3.2873801421200184e-05,34.0,9.533402412148053e-05,2.2354184966416125e-05,168.0,0.0008593211691501727,0.00011045597277523261,4.0,1.3149520568480074e-05,2.6299041136960146e-06,44.0,0.00014858958242382482,2.892894525065616e-05,8.0,2.892894525065616e-05,5.259808227392029e-06,27.0,6.048779461500834e-05,1.77518527674481e-05,14.0,0.0001242629693721367,9.204664397936052e-06,3.0,1.8409328795872103e-05,1.972428085272011e-06,,,,39.0,0.0001268928734858327,2.5641565108536142e-05,5.0,1.1177092483208063e-05,3.2873801421200185e-06,65.0,4.339341787598424e-05,4.273594184756024e-05,,,,8.0,3.879108567701622e-05,5.259808227392029e-06,211.0,0.0005581971481319791,0.00013872744199746478,0.0,4.602332198968026e-06,0.0,241.0,0.0011545279059125505,0.0001584517228501849,95.0,0.0002846871203075936,6.246022270028034e-05,11.0,3.155884936435218e-05,7.23223631266404e-06,32.0,0.0004674654562094666,2.1039232909568117e-05,1246.0,0.004758154017704515,0.0008192151314163086
