Date,AG,AI,AR,BE,BL,BS,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH,CH,AG_diff,AG_pc,AG_diff_pc,AI_diff,AI_pc,AI_diff_pc,AR_diff,AR_pc,AR_diff_pc,BE_diff,BE_pc,BE_diff_pc,BL_diff,BL_pc,BL_diff_pc,BS_diff,BS_pc,BS_diff_pc,FR_diff,FR_pc,FR_diff_pc,GE_diff,GE_pc,GE_diff_pc,GL_diff,GL_pc,GL_diff_pc,GR_diff,GR_pc,GR_diff_pc,JU_diff,JU_pc,JU_diff_pc,LU_diff,LU_pc,LU_diff_pc,NE_diff,NE_pc,NE_diff_pc,NW_diff,NW_pc,NW_diff_pc,OW_diff,OW_pc,OW_diff_pc,SG_diff,SG_pc,SG_diff_pc,SH_diff,SH_pc,SH_diff_pc,SO_diff,SO_pc,SO_diff_pc,SZ_diff,SZ_pc,SZ_diff_pc,TG_diff,TG_pc,TG_diff_pc,TI_diff,TI_pc,TI_diff_pc,UR_diff,UR_pc,UR_diff_pc,VD_diff,VD_pc,VD_diff_pc,VS_diff,VS_pc,VS_diff_pc,ZG_diff,ZG_pc,ZG_diff_pc,ZH_diff,ZH_pc,ZH_diff_pc,CH_diff,CH_pc,CH_diff_pc
2020-06-28,1.0,,,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,,2.0,1.0,0.0,0.0,12.0,0.0,1.4744760817862393e-06,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1376092672427318e-06,0.0,0.0,2.0191863083014806e-06,0.0,,2.475063732891122e-05,,0.0,5.040856139006649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.9696787650902013e-06,,,1.2196460587137613e-05,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.660222503346606e-06,0.0,,0.0,,0.0,2.502674733621558e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4049202649211313e-06,0.0
2020-06-29,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,13.0,0.0,1.4744760817862393e-06,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1376092672427318e-06,0.0,0.0,2.0191863083014806e-06,0.0,0.0,2.475063732891122e-05,0.0,0.0,5.040856139006649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9696787650902013e-06,0.0,0.0,1.2196460587137613e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.660222503346606e-06,0.0,0.0,0.0,0.0,0.0,2.502674733621558e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,1.0,6.574760284240036e-07,6.574760284240036e-07,1.0,1.5219969536645588e-06,1.1707668874342761e-07
2020-06-30,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,13.0,0.0,1.4744760817862393e-06,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1376092672427318e-06,0.0,0.0,2.0191863083014806e-06,0.0,0.0,2.475063732891122e-05,0.0,0.0,5.040856139006649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9696787650902013e-06,0.0,0.0,1.2196460587137613e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.660222503346606e-06,0.0,0.0,0.0,0.0,0.0,2.502674733621558e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,0.0,6.574760284240036e-07,0.0,0.0,1.5219969536645588e-06,0.0
2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,13.0,0.0,1.4744760817862393e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1376092672427318e-06,0.0,0.0,2.0191863083014806e-06,0.0,0.0,2.475063732891122e-05,0.0,0.0,5.040856139006649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9696787650902013e-06,0.0,0.0,1.2196460587137613e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.660222503346606e-06,0.0,0.0,0.0,0.0,0.0,2.502674733621558e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,0.0,6.574760284240036e-07,0.0,0.0,1.5219969536645588e-06,0.0
2020-07-02,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,13.0,0.0,1.4744760817862393e-06,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1376092672427318e-06,0.0,0.0,2.0191863083014806e-06,0.0,0.0,2.475063732891122e-05,0.0,0.0,5.040856139006649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9696787650902013e-06,0.0,0.0,1.2196460587137613e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.660222503346606e-06,0.0,0.0,0.0,0.0,0.0,2.502674733621558e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,0.0,6.574760284240036e-07,0.0,0.0,1.5219969536645588e-06,0.0
2020-07-03,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,,2.0,1.0,0.0,1.0,13.0,0.0,1.4744760817862393e-06,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1376092672427318e-06,0.0,0.0,2.0191863083014806e-06,0.0,0.0,2.475063732891122e-05,0.0,0.0,5.040856139006649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9696787650902013e-06,0.0,0.0,1.2196460587137613e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.660222503346606e-06,0.0,,0.0,,0.0,2.502674733621558e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,0.0,6.574760284240036e-07,0.0,0.0,1.5219969536645588e-06,0.0
2020-07-04,1.0,,,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,,2.0,1.0,0.0,1.0,13.0,0.0,1.4744760817862393e-06,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1376092672427318e-06,0.0,0.0,2.0191863083014806e-06,0.0,,2.475063732891122e-05,,0.0,5.040856139006649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.9696787650902013e-06,,,1.2196460587137613e-05,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.660222503346606e-06,0.0,,0.0,,0.0,2.502674733621558e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,0.0,6.574760284240036e-07,0.0,0.0,1.5219969536645588e-06,0.0
2020-07-05,1.0,,,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,13.0,0.0,1.4744760817862393e-06,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1376092672427318e-06,0.0,0.0,2.0191863083014806e-06,0.0,,2.475063732891122e-05,,0.0,5.040856139006649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.9696787650902013e-06,,,1.2196460587137613e-05,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.660222503346606e-06,0.0,0.0,0.0,0.0,0.0,2.502674733621558e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,0.0,6.574760284240036e-07,0.0,0.0,1.5219969536645588e-06,0.0
2020-07-06,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,,2.0,1.0,0.0,1.0,14.0,0.0,1.4744760817862393e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1376092672427318e-06,0.0,0.0,2.0191863083014806e-06,0.0,0.0,2.475063732891122e-05,0.0,0.0,5.040856139006649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.939357530180403e-06,1.9696787650902013e-06,0.0,1.2196460587137613e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.660222503346606e-06,0.0,,0.0,,0.0,2.502674733621558e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,0.0,6.574760284240036e-07,0.0,1.0,1.6390736424079865e-06,1.1707668874342761e-07
2020-07-07,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,14.0,0.0,1.4744760817862393e-06,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1376092672427318e-06,0.0,0.0,2.0191863083014806e-06,0.0,0.0,2.475063732891122e-05,0.0,0.0,5.040856139006649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.939357530180403e-06,0.0,0.0,1.2196460587137613e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.660222503346606e-06,0.0,0.0,0.0,0.0,0.0,2.502674733621558e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,0.0,6.574760284240036e-07,0.0,0.0,1.6390736424079865e-06,0.0
2020-07-08,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,,2.0,1.0,0.0,3.0,16.0,0.0,1.4744760817862393e-06,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1376092672427318e-06,0.0,0.0,2.0191863083014806e-06,0.0,0.0,2.475063732891122e-05,0.0,0.0,5.040856139006649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.939357530180403e-06,0.0,0.0,1.2196460587137613e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.660222503346606e-06,0.0,,0.0,,0.0,2.502674733621558e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,2.0,1.972428085272011e-06,1.3149520568480073e-06,2.0,1.8732270198948418e-06,2.3415337748685523e-07
2020-07-09,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,3.0,16.0,0.0,1.4744760817862393e-06,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1376092672427318e-06,0.0,0.0,2.0191863083014806e-06,0.0,0.0,2.475063732891122e-05,0.0,0.0,5.040856139006649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.939357530180403e-06,0.0,0.0,1.2196460587137613e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.660222503346606e-06,0.0,0.0,0.0,0.0,0.0,2.502674733621558e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,0.0,1.972428085272011e-06,0.0,0.0,1.8732270198948418e-06,0.0
2020-07-10,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,,0.0,0.0,2.0,,2.0,1.0,0.0,3.0,16.0,0.0,1.4744760817862393e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1376092672427318e-06,0.0,0.0,2.0191863083014806e-06,0.0,0.0,2.475063732891122e-05,0.0,0.0,5.040856139006649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.939357530180403e-06,0.0,0.0,1.2196460587137613e-05,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.660222503346606e-06,0.0,,0.0,,0.0,2.502674733621558e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,0.0,1.972428085272011e-06,0.0,0.0,1.8732270198948418e-06,0.0
2020-07-11,1.0,,,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,,2.0,1.0,0.0,3.0,16.0,0.0,1.4744760817862393e-06,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1376092672427318e-06,0.0,0.0,2.0191863083014806e-06,0.0,,2.475063732891122e-05,,0.0,5.040856139006649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.939357530180403e-06,,,1.2196460587137613e-05,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.660222503346606e-06,0.0,,0.0,,0.0,2.502674733621558e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,0.0,1.972428085272011e-06,0.0,0.0,1.8732270198948418e-06,0.0
2020-07-12,1.0,,,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,,2.0,1.0,0.0,3.0,16.0,0.0,1.4744760817862393e-06,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1376092672427318e-06,0.0,0.0,2.0191863083014806e-06,0.0,,2.475063732891122e-05,,0.0,5.040856139006649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.939357530180403e-06,,,1.2196460587137613e-05,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.660222503346606e-06,0.0,,0.0,,0.0,2.502674733621558e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,0.0,1.972428085272011e-06,0.0,0.0,1.8732270198948418e-06,0.0
2020-07-13,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,3.0,16.0,0.0,1.4744760817862393e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1376092672427318e-06,0.0,0.0,2.0191863083014806e-06,0.0,0.0,2.475063732891122e-05,0.0,0.0,5.040856139006649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.939357530180403e-06,0.0,0.0,1.2196460587137613e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.660222503346606e-06,0.0,0.0,0.0,0.0,0.0,2.502674733621558e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,0.0,1.972428085272011e-06,0.0,0.0,1.8732270198948418e-06,0.0
2020-07-14,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,,2.0,1.0,0.0,3.0,16.0,0.0,1.4744760817862393e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1376092672427318e-06,0.0,0.0,2.0191863083014806e-06,0.0,0.0,2.475063732891122e-05,0.0,0.0,5.040856139006649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.939357530180403e-06,0.0,0.0,1.2196460587137613e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.660222503346606e-06,0.0,,0.0,,0.0,2.502674733621558e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,0.0,1.972428085272011e-06,0.0,0.0,1.8732270198948418e-06,0.0
2020-07-15,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,4.0,17.0,0.0,1.4744760817862393e-06,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1376092672427318e-06,0.0,0.0,2.0191863083014806e-06,0.0,0.0,2.475063732891122e-05,0.0,0.0,5.040856139006649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.939357530180403e-06,0.0,0.0,1.2196460587137613e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.660222503346606e-06,0.0,0.0,0.0,0.0,0.0,2.502674733621558e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,1.0,2.6299041136960146e-06,6.574760284240036e-07,1.0,1.9903037086382695e-06,1.1707668874342761e-07
2020-07-16,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,4.0,18.0,0.0,1.4744760817862393e-06,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1376092672427318e-06,0.0,0.0,2.0191863083014806e-06,0.0,0.0,2.475063732891122e-05,0.0,0.0,5.040856139006649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.939357530180403e-06,0.0,0.0,1.2196460587137613e-05,0.0,0.0,0.0,0.0,1.0,6.282788301448183e-06,6.282788301448183e-06,0.0,0.0,0.0,0.0,5.660222503346606e-06,0.0,0.0,0.0,0.0,0.0,2.502674733621558e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,0.0,2.6299041136960146e-06,0.0,1.0,2.107380397381697e-06,1.1707668874342761e-07
2020-07-17,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,2.0,,2.0,1.0,0.0,4.0,18.0,0.0,1.4744760817862393e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1376092672427318e-06,0.0,0.0,2.0191863083014806e-06,0.0,0.0,2.475063732891122e-05,0.0,0.0,5.040856139006649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.939357530180403e-06,,0.0,1.2196460587137613e-05,0.0,0.0,0.0,0.0,0.0,6.282788301448183e-06,0.0,0.0,0.0,0.0,0.0,5.660222503346606e-06,0.0,,0.0,,0.0,2.502674733621558e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,0.0,2.6299041136960146e-06,0.0,0.0,2.107380397381697e-06,0.0
2020-07-18,1.0,,,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,,,2.0,1.0,0.0,4.0,18.0,0.0,1.4744760817862393e-06,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1376092672427318e-06,0.0,0.0,2.0191863083014806e-06,0.0,,2.475063732891122e-05,,0.0,5.040856139006649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.939357530180403e-06,,,1.2196460587137613e-05,,,0.0,,0.0,6.282788301448183e-06,0.0,0.0,0.0,0.0,,5.660222503346606e-06,,,0.0,,0.0,2.502674733621558e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,0.0,2.6299041136960146e-06,0.0,0.0,2.107380397381697e-06,0.0
2020-07-19,1.0,,,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,,,2.0,1.0,0.0,4.0,18.0,0.0,1.4744760817862393e-06,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1376092672427318e-06,0.0,0.0,2.0191863083014806e-06,0.0,,2.475063732891122e-05,,0.0,5.040856139006649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.939357530180403e-06,,,1.2196460587137613e-05,,,0.0,,0.0,6.282788301448183e-06,0.0,0.0,0.0,0.0,,5.660222503346606e-06,,,0.0,,0.0,2.502674733621558e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,0.0,2.6299041136960146e-06,0.0,0.0,2.107380397381697e-06,0.0
2020-07-20,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,5.0,21.0,0.0,1.4744760817862393e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1376092672427318e-06,0.0,0.0,2.0191863083014806e-06,0.0,0.0,2.475063732891122e-05,0.0,0.0,5.040856139006649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.939357530180403e-06,0.0,1.0,2.4392921174275225e-05,1.2196460587137613e-05,1.0,3.6604024978586646e-06,3.6604024978586646e-06,0.0,6.282788301448183e-06,0.0,0.0,0.0,0.0,0.0,5.660222503346606e-06,0.0,0.0,0.0,0.0,0.0,2.502674733621558e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,1.0,3.2873801421200185e-06,6.574760284240036e-07,3.0,2.4586104636119796e-06,3.512300662302828e-07
2020-07-21,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,,2.0,1.0,0.0,5.0,22.0,0.0,1.4744760817862393e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1376092672427318e-06,0.0,0.0,2.0191863083014806e-06,0.0,0.0,2.475063732891122e-05,0.0,0.0,5.040856139006649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.939357530180403e-06,0.0,0.0,2.4392921174275225e-05,0.0,0.0,3.6604024978586646e-06,0.0,1.0,1.2565576602896366e-05,6.282788301448183e-06,0.0,0.0,0.0,0.0,5.660222503346606e-06,0.0,,0.0,,0.0,2.502674733621558e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,0.0,3.2873801421200185e-06,0.0,1.0,2.5756871523554076e-06,1.1707668874342761e-07
2020-07-22,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,5.0,22.0,0.0,1.4744760817862393e-06,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1376092672427318e-06,0.0,0.0,2.0191863083014806e-06,0.0,0.0,2.475063732891122e-05,0.0,0.0,5.040856139006649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.939357530180403e-06,0.0,0.0,2.4392921174275225e-05,0.0,0.0,3.6604024978586646e-06,0.0,0.0,1.2565576602896366e-05,0.0,0.0,0.0,0.0,0.0,5.660222503346606e-06,0.0,0.0,0.0,0.0,0.0,2.502674733621558e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,0.0,3.2873801421200185e-06,0.0,0.0,2.5756871523554076e-06,0.0
