Date,AG,AI,AR,BE,BL,BS,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH,CH,AG_diff,AG_pc,AG_diff_pc,AI_diff,AI_pc,AI_diff_pc,AR_diff,AR_pc,AR_diff_pc,BE_diff,BE_pc,BE_diff_pc,BL_diff,BL_pc,BL_diff_pc,BS_diff,BS_pc,BS_diff_pc,FR_diff,FR_pc,FR_diff_pc,GE_diff,GE_pc,GE_diff_pc,GL_diff,GL_pc,GL_diff_pc,GR_diff,GR_pc,GR_diff_pc,JU_diff,JU_pc,JU_diff_pc,LU_diff,LU_pc,LU_diff_pc,NE_diff,NE_pc,NE_diff_pc,NW_diff,NW_pc,NW_diff_pc,OW_diff,OW_pc,OW_diff_pc,SG_diff,SG_pc,SG_diff_pc,SH_diff,SH_pc,SH_diff_pc,SO_diff,SO_pc,SO_diff_pc,SZ_diff,SZ_pc,SZ_diff_pc,TG_diff,TG_pc,TG_diff_pc,TI_diff,TI_pc,TI_diff_pc,UR_diff,UR_pc,UR_diff_pc,VD_diff,VD_pc,VD_diff_pc,VS_diff,VS_pc,VS_diff_pc,ZG_diff,ZG_pc,ZG_diff_pc,ZH_diff,ZH_pc,ZH_diff_pc,CH_diff,CH_pc,CH_diff_pc
2020-09-09,7.0,,,6.0,0.0,3.0,6.0,13.0,0.0,1.0,6.0,6.0,3.0,1.0,0.0,9.0,0.0,1.0,,3.0,0.0,0.0,26.0,6.0,0.0,29.0,128.0,-1.0,1.0321332572503675e-05,-1.4744760817862393e-06,,,,,0.0,,3.0,5.797230276614843e-06,2.8986151383074214e-06,0.0,0.0,0.0,-1.0,1.5403099103539633e-05,-5.134366367846544e-06,0.0,1.882565560345639e-05,0.0,-1.0,2.624942200791925e-05,-2.0191863083014806e-06,0.0,0.0,0.0,0.0,5.040856139006649e-06,0.0,0.0,8.172271482858661e-05,0.0,0.0,1.4649975461291103e-05,0.0,1.0,1.6857341934323796e-05,5.619113978107932e-06,0.0,2.3135830460634384e-05,0.0,0.0,0.0,0.0,2.0,1.7727108885811813e-05,3.939357530180403e-06,0.0,0.0,0.0,0.0,3.6604024978586646e-06,0.0,,,,0.0,1.0851008420382535e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.2534771537080254e-05,5.005349467243116e-06,-2.0,1.7444142402349143e-05,-5.814714134116382e-06,0.0,0.0,0.0,-2.0,1.9066804824296106e-05,-1.3149520568480073e-06,3.0,1.4985816159158734e-05,3.512300662302828e-07
2020-09-10,9.0,,0.0,,0.0,2.0,11.0,12.0,0.0,1.0,5.0,6.0,1.0,1.0,0.0,9.0,0.0,1.0,,3.0,0.0,0.0,28.0,6.0,0.0,26.0,129.0,2.0,1.3270284736076155e-05,2.9489521635724785e-06,,,,0.0,0.0,0.0,,5.797230276614843e-06,,0.0,0.0,0.0,-1.0,1.0268732735693088e-05,-5.134366367846544e-06,5.0,3.451370193967005e-05,1.5688046336213657e-05,-1.0,2.423023569961777e-05,-2.0191863083014806e-06,0.0,0.0,0.0,0.0,5.040856139006649e-06,0.0,-1.0,6.810226235715551e-05,-1.3620452471431101e-05,0.0,1.4649975461291103e-05,0.0,-2.0,5.619113978107932e-06,-1.1238227956215864e-05,0.0,2.3135830460634384e-05,0.0,0.0,0.0,0.0,0.0,1.7727108885811813e-05,0.0,0.0,0.0,0.0,0.0,3.6604024978586646e-06,0.0,,,,0.0,1.0851008420382535e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.503744627070181e-05,2.502674733621558e-06,0.0,1.7444142402349143e-05,0.0,0.0,0.0,0.0,-3.0,1.7094376739024094e-05,-1.972428085272011e-06,1.0,1.5102892847902161e-05,1.1707668874342761e-07
2020-09-11,8.0,,,8.0,0.0,2.0,18.0,12.0,0.0,1.0,4.0,6.0,1.0,1.0,0.0,,0.0,1.0,,3.0,0.0,0.0,29.0,6.0,0.0,25.0,136.0,-1.0,1.1795808654289914e-05,-1.4744760817862393e-06,,,,,0.0,,2.0,7.72964036881979e-06,1.9324100922049473e-06,0.0,0.0,0.0,0.0,1.0268732735693088e-05,0.0,7.0,5.647696681036917e-05,2.196326487069912e-05,0.0,2.423023569961777e-05,0.0,0.0,0.0,0.0,0.0,5.040856139006649e-06,0.0,-1.0,5.4481809885724405e-05,-1.3620452471431101e-05,0.0,1.4649975461291103e-05,0.0,0.0,5.619113978107932e-06,0.0,0.0,2.3135830460634384e-05,0.0,0.0,0.0,0.0,,1.7727108885811813e-05,,0.0,0.0,0.0,0.0,3.6604024978586646e-06,0.0,,,,0.0,1.0851008420382535e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.628878363751259e-05,1.251337366810779e-06,0.0,1.7444142402349143e-05,0.0,0.0,0.0,0.0,-1.0,1.6436900710600092e-05,-6.574760284240036e-07,7.0,1.5922429669106156e-05,8.195368212039933e-07
2020-09-12,,,,,2.0,3.0,20.0,15.0,,1.0,5.0,,1.0,1.0,,,,,,3.0,,,33.0,9.0,0.0,22.0,149.0,,1.1795808654289914e-05,,,,,,0.0,,,7.72964036881979e-06,,2.0,6.941263032221343e-06,6.941263032221343e-06,1.0,1.5403099103539633e-05,5.134366367846544e-06,2.0,6.275218534485463e-05,6.2752185344854636e-06,3.0,3.028779462452221e-05,6.057558924904442e-06,,0.0,,0.0,5.040856139006649e-06,0.0,1.0,6.810226235715551e-05,1.3620452471431101e-05,,1.4649975461291103e-05,,0.0,5.619113978107932e-06,0.0,0.0,2.3135830460634384e-05,0.0,,0.0,,,1.7727108885811813e-05,,,0.0,,,3.6604024978586646e-06,,,,,0.0,1.0851008420382535e-05,0.0,,0.0,,,0.0,,4.0,4.129413310475571e-05,5.005349467243116e-06,3.0,2.6166213603523717e-05,8.722071201174572e-06,0.0,0.0,0.0,-3.0,1.446447262532808e-05,-1.972428085272011e-06,13.0,1.7444426622770715e-05,1.5219969536645588e-06
2020-09-13,,,,,2.0,4.0,21.0,17.0,,1.0,5.0,,1.0,1.0,,,,,,3.0,,,36.0,9.0,0.0,23.0,157.0,,1.1795808654289914e-05,,,,,,0.0,,,7.72964036881979e-06,,0.0,6.941263032221343e-06,0.0,1.0,2.0537465471386177e-05,5.134366367846544e-06,1.0,6.588979461209737e-05,3.1376092672427318e-06,2.0,3.4326167241125174e-05,4.038372616602961e-06,,0.0,,0.0,5.040856139006649e-06,0.0,0.0,6.810226235715551e-05,0.0,,1.4649975461291103e-05,,0.0,5.619113978107932e-06,0.0,0.0,2.3135830460634384e-05,0.0,,0.0,,,1.7727108885811813e-05,,,0.0,,,3.6604024978586646e-06,,,,,0.0,1.0851008420382535e-05,0.0,,0.0,,,0.0,,3.0,4.504814520518804e-05,3.754012100432337e-06,0.0,2.6166213603523717e-05,0.0,0.0,0.0,0.0,1.0,1.5121948653752085e-05,6.574760284240036e-07,8.0,1.8381040132718135e-05,9.366135099474209e-07
2020-09-14,12.0,,1.0,7.0,2.0,4.0,22.0,21.0,0.0,1.0,5.0,7.0,1.0,1.0,0.0,9.0,0.0,2.0,,3.0,0.0,0.0,33.0,10.0,1.0,25.0,169.0,4.0,1.7693712981434873e-05,5.897904327144957e-06,,,,1.0,1.8104790527573596e-05,1.8104790527573596e-05,-1.0,6.763435322717316e-06,-9.662050461024737e-07,0.0,6.941263032221343e-06,0.0,0.0,2.0537465471386177e-05,0.0,1.0,6.90274038793401e-05,3.1376092672427318e-06,4.0,4.240291247433109e-05,8.076745233205922e-06,0.0,0.0,0.0,0.0,5.040856139006649e-06,0.0,0.0,6.810226235715551e-05,0.0,1.0,1.7091638038172954e-05,2.4416625768818503e-06,0.0,5.619113978107932e-06,0.0,0.0,2.3135830460634384e-05,0.0,0.0,0.0,0.0,0.0,1.7727108885811813e-05,0.0,0.0,0.0,0.0,1.0,7.320804995717329e-06,3.6604024978586646e-06,,,,0.0,1.0851008420382535e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,4.129413310475571e-05,-3.754012100432337e-06,1.0,2.9073570670581907e-05,2.907357067058191e-06,1.0,7.884134755631242e-06,7.884134755631242e-06,2.0,1.6436900710600092e-05,1.3149520568480073e-06,12.0,1.9785960397639265e-05,1.4049202649211313e-06
2020-09-15,13.0,,,,3.0,4.0,20.0,21.0,0.0,1.0,4.0,5.0,2.0,1.0,0.0,9.0,0.0,2.0,,3.0,1.0,0.0,35.0,9.0,1.0,28.0,172.0,1.0,1.916818906322111e-05,1.4744760817862393e-06,,,,,1.8104790527573596e-05,,,6.763435322717316e-06,,1.0,1.0411894548332014e-05,3.4706315161106715e-06,0.0,2.0537465471386177e-05,0.0,-2.0,6.275218534485463e-05,-6.2752185344854636e-06,0.0,4.240291247433109e-05,0.0,0.0,0.0,0.0,0.0,5.040856139006649e-06,0.0,-1.0,5.4481809885724405e-05,-1.3620452471431101e-05,-2.0,1.2208312884409253e-05,-4.8833251537637006e-06,1.0,1.1238227956215864e-05,5.619113978107932e-06,0.0,2.3135830460634384e-05,0.0,0.0,0.0,0.0,0.0,1.7727108885811813e-05,0.0,0.0,0.0,0.0,0.0,7.320804995717329e-06,0.0,,,,0.0,1.0851008420382535e-05,0.0,1.0,2.830111251673303e-06,2.830111251673303e-06,0.0,0.0,0.0,2.0,4.3796807838377266e-05,2.502674733621558e-06,-1.0,2.6166213603523717e-05,-2.907357067058191e-06,0.0,7.884134755631242e-06,0.0,3.0,1.8409328795872103e-05,1.972428085272011e-06,3.0,2.0137190463869547e-05,3.512300662302828e-07
2020-09-16,6.0,,,12.0,3.0,4.0,17.0,23.0,0.0,1.0,3.0,6.0,3.0,1.0,0.0,9.0,0.0,2.0,,3.0,1.0,0.0,43.0,10.0,1.0,25.0,176.0,-7.0,8.846856490717436e-06,-1.0321332572503675e-05,,,,,1.8104790527573596e-05,,5.0,1.1594460553229686e-05,4.831025230512369e-06,0.0,1.0411894548332014e-05,0.0,0.0,2.0537465471386177e-05,0.0,-3.0,5.333935754312644e-05,-9.412827801728195e-06,2.0,4.644128509093405e-05,4.038372616602961e-06,0.0,0.0,0.0,0.0,5.040856139006649e-06,0.0,-1.0,4.0861357414293305e-05,-1.3620452471431101e-05,1.0,1.4649975461291103e-05,2.4416625768818503e-06,1.0,1.6857341934323796e-05,5.619113978107932e-06,0.0,2.3135830460634384e-05,0.0,0.0,0.0,0.0,0.0,1.7727108885811813e-05,0.0,0.0,0.0,0.0,0.0,7.320804995717329e-06,0.0,,,,0.0,1.0851008420382535e-05,0.0,0.0,2.830111251673303e-06,0.0,0.0,0.0,0.0,8.0,5.3807506772863496e-05,1.0010698934486233e-05,1.0,2.9073570670581907e-05,2.907357067058191e-06,0.0,7.884134755631242e-06,0.0,-3.0,1.6436900710600092e-05,-1.972428085272011e-06,4.0,2.060549721884326e-05,4.6830675497371045e-07
2020-09-17,8.0,,2.0,,3.0,3.0,19.0,22.0,0.0,3.0,3.0,6.0,3.0,1.0,0.0,9.0,0.0,3.0,,3.0,1.0,,42.0,8.0,0.0,27.0,180.0,2.0,1.1795808654289914e-05,2.9489521635724785e-06,,,,1.0,3.620958105514719e-05,1.8104790527573596e-05,,1.1594460553229686e-05,,0.0,1.0411894548332014e-05,0.0,-1.0,1.5403099103539633e-05,-5.134366367846544e-06,2.0,5.9614576077611906e-05,6.2752185344854636e-06,-1.0,4.4422098782632576e-05,-2.0191863083014806e-06,0.0,0.0,0.0,2.0,1.5122568417019947e-05,1.0081712278013298e-05,0.0,4.0861357414293305e-05,0.0,0.0,1.4649975461291103e-05,0.0,0.0,1.6857341934323796e-05,0.0,0.0,2.3135830460634384e-05,0.0,0.0,0.0,0.0,0.0,1.7727108885811813e-05,0.0,0.0,0.0,0.0,1.0,1.0981207493575993e-05,3.6604024978586646e-06,,,,0.0,1.0851008420382535e-05,0.0,0.0,2.830111251673303e-06,0.0,,0.0,,-1.0,5.255616940605272e-05,-1.251337366810779e-06,-2.0,2.3258856536465527e-05,-5.814714134116382e-06,-1.0,0.0,-7.884134755631242e-06,2.0,1.77518527674481e-05,1.3149520568480073e-06,4.0,2.107380397381697e-05,4.6830675497371045e-07
2020-09-18,8.0,,2.0,10.0,3.0,3.0,14.0,22.0,0.0,3.0,2.0,6.0,1.0,1.0,0.0,,0.0,3.0,,4.0,1.0,0.0,41.0,8.0,0.0,25.0,168.0,0.0,1.1795808654289914e-05,0.0,,,,0.0,3.620958105514719e-05,0.0,-2.0,9.662050461024738e-06,-1.9324100922049473e-06,0.0,1.0411894548332014e-05,0.0,0.0,1.5403099103539633e-05,0.0,-5.0,4.392652974139824e-05,-1.5688046336213657e-05,0.0,4.4422098782632576e-05,0.0,0.0,0.0,0.0,0.0,1.5122568417019947e-05,0.0,-1.0,2.7240904942862202e-05,-1.3620452471431101e-05,0.0,1.4649975461291103e-05,0.0,-2.0,5.619113978107932e-06,-1.1238227956215864e-05,0.0,2.3135830460634384e-05,0.0,0.0,0.0,0.0,,1.7727108885811813e-05,,0.0,0.0,0.0,0.0,1.0981207493575993e-05,0.0,,,,1.0,1.4468011227176713e-05,3.617002806794178e-06,0.0,2.830111251673303e-06,0.0,0.0,0.0,0.0,-1.0,5.130483203924194e-05,-1.251337366810779e-06,0.0,2.3258856536465527e-05,0.0,0.0,0.0,0.0,-2.0,1.6436900710600092e-05,-1.3149520568480073e-06,-12.0,1.9668883708895837e-05,-1.4049202649211313e-06
2020-09-19,,,,,1.0,2.0,9.0,22.0,,4.0,2.0,,2.0,1.0,,,,,,4.0,,,40.0,10.0,0.0,23.0,161.0,,1.1795808654289914e-05,,,,,,3.620958105514719e-05,,,9.662050461024738e-06,,-2.0,3.4706315161106715e-06,-6.941263032221343e-06,-1.0,1.0268732735693088e-05,-5.134366367846544e-06,-5.0,2.8238483405184584e-05,-1.5688046336213657e-05,0.0,4.4422098782632576e-05,0.0,,0.0,,1.0,2.0163424556026596e-05,5.040856139006649e-06,0.0,2.7240904942862202e-05,0.0,,1.4649975461291103e-05,,1.0,1.1238227956215864e-05,5.619113978107932e-06,0.0,2.3135830460634384e-05,0.0,,0.0,,,1.7727108885811813e-05,,,0.0,,,1.0981207493575993e-05,,,,,0.0,1.4468011227176713e-05,0.0,,2.830111251673303e-06,,,0.0,,-1.0,5.005349467243116e-05,-1.251337366810779e-06,2.0,2.9073570670581907e-05,5.814714134116382e-06,0.0,0.0,0.0,-2.0,1.5121948653752085e-05,-1.3149520568480073e-06,-7.0,1.8849346887691845e-05,-8.195368212039933e-07
2020-09-20,,,,,2.0,2.0,9.0,23.0,,4.0,1.0,,2.0,1.0,,11.0,,,,4.0,,,43.0,11.0,0.0,27.0,172.0,,1.1795808654289914e-05,,,,,,3.620958105514719e-05,,,9.662050461024738e-06,,1.0,6.941263032221343e-06,3.4706315161106715e-06,0.0,1.0268732735693088e-05,0.0,0.0,2.8238483405184584e-05,0.0,1.0,4.644128509093405e-05,2.0191863083014806e-06,,0.0,,0.0,2.0163424556026596e-05,0.0,-1.0,1.3620452471431101e-05,-1.3620452471431101e-05,,1.4649975461291103e-05,,0.0,1.1238227956215864e-05,0.0,0.0,2.3135830460634384e-05,0.0,,0.0,,2.0,2.1666466415992216e-05,3.939357530180403e-06,,0.0,,,1.0981207493575993e-05,,,,,0.0,1.4468011227176713e-05,0.0,,2.830111251673303e-06,,,0.0,,3.0,5.3807506772863496e-05,3.754012100432337e-06,1.0,3.19809277376401e-05,2.907357067058191e-06,0.0,0.0,0.0,4.0,1.77518527674481e-05,2.6299041136960146e-06,11.0,2.0137190463869547e-05,1.2878435761777038e-06
2020-09-21,9.0,,3.0,17.0,2.0,2.0,9.0,27.0,0.0,3.0,1.0,6.0,2.0,1.0,0.0,10.0,0.0,6.0,,4.0,2.0,0.0,38.0,12.0,0.0,23.0,179.0,1.0,1.3270284736076155e-05,1.4744760817862393e-06,,,,1.0,5.4314371582720785e-05,1.8104790527573596e-05,7.0,1.6425485783742055e-05,6.763435322717316e-06,0.0,6.941263032221343e-06,0.0,0.0,1.0268732735693088e-05,0.0,0.0,2.8238483405184584e-05,0.0,4.0,5.451803032413998e-05,8.076745233205922e-06,0.0,0.0,0.0,-1.0,1.5122568417019947e-05,-5.040856139006649e-06,0.0,1.3620452471431101e-05,0.0,0.0,1.4649975461291103e-05,0.0,0.0,1.1238227956215864e-05,0.0,0.0,2.3135830460634384e-05,0.0,0.0,0.0,0.0,-1.0,1.9696787650902013e-05,-1.9696787650902013e-06,0.0,0.0,0.0,3.0,2.1962414987151987e-05,1.0981207493575993e-05,,,,0.0,1.4468011227176713e-05,0.0,1.0,5.660222503346606e-06,2.830111251673303e-06,0.0,0.0,0.0,-5.0,4.75508199388096e-05,-6.256686834053895e-06,1.0,3.488828480469829e-05,2.907357067058191e-06,0.0,0.0,0.0,-4.0,1.5121948653752085e-05,-2.6299041136960146e-06,7.0,2.0956727285073542e-05,8.195368212039933e-07
2020-09-22,11.0,,,,3.0,2.0,9.0,24.0,0.0,3.0,1.0,7.0,2.0,1.0,0.0,8.0,0.0,5.0,,3.0,2.0,0.0,38.0,12.0,1.0,26.0,180.0,2.0,1.6219236899648632e-05,2.9489521635724785e-06,,,,,5.4314371582720785e-05,,,1.6425485783742055e-05,,1.0,1.0411894548332014e-05,3.4706315161106715e-06,0.0,1.0268732735693088e-05,0.0,0.0,2.8238483405184584e-05,0.0,-3.0,4.846047139923554e-05,-6.057558924904442e-06,0.0,0.0,0.0,0.0,1.5122568417019947e-05,0.0,0.0,1.3620452471431101e-05,0.0,1.0,1.7091638038172954e-05,2.4416625768818503e-06,0.0,1.1238227956215864e-05,0.0,0.0,2.3135830460634384e-05,0.0,0.0,0.0,0.0,-2.0,1.575743012072161e-05,-3.939357530180403e-06,0.0,0.0,0.0,-1.0,1.8302012489293323e-05,-3.6604024978586646e-06,,,,-1.0,1.0851008420382535e-05,-3.617002806794178e-06,0.0,5.660222503346606e-06,0.0,0.0,0.0,0.0,0.0,4.75508199388096e-05,0.0,0.0,3.488828480469829e-05,0.0,1.0,7.884134755631242e-06,7.884134755631242e-06,3.0,1.7094376739024094e-05,1.972428085272011e-06,1.0,2.107380397381697e-05,1.1707668874342761e-07
2020-09-23,12.0,,,21.0,1.0,1.0,9.0,23.0,0.0,3.0,2.0,7.0,2.0,1.0,0.0,8.0,0.0,4.0,,4.0,2.0,1.0,33.0,12.0,1.0,28.0,180.0,1.0,1.7693712981434873e-05,1.4744760817862393e-06,,,,,5.4314371582720785e-05,,4.0,2.029030596815195e-05,3.864820184409895e-06,-2.0,3.4706315161106715e-06,-6.941263032221343e-06,-1.0,5.134366367846544e-06,-5.134366367846544e-06,0.0,2.8238483405184584e-05,0.0,-1.0,4.644128509093405e-05,-2.0191863083014806e-06,0.0,0.0,0.0,0.0,1.5122568417019947e-05,0.0,1.0,2.7240904942862202e-05,1.3620452471431101e-05,0.0,1.7091638038172954e-05,0.0,0.0,1.1238227956215864e-05,0.0,0.0,2.3135830460634384e-05,0.0,0.0,0.0,0.0,0.0,1.575743012072161e-05,0.0,0.0,0.0,0.0,-1.0,1.4641609991434658e-05,-3.6604024978586646e-06,,,,1.0,1.4468011227176713e-05,3.617002806794178e-06,0.0,5.660222503346606e-06,0.0,1.0,2.744764361979524e-05,2.744764361979524e-05,-5.0,4.129413310475571e-05,-6.256686834053895e-06,0.0,3.488828480469829e-05,0.0,0.0,7.884134755631242e-06,0.0,2.0,1.8409328795872103e-05,1.3149520568480073e-06,0.0,2.107380397381697e-05,0.0
2020-09-24,10.0,,,,1.0,1.0,9.0,24.0,1.0,3.0,3.0,7.0,2.0,1.0,0.0,6.0,0.0,4.0,,4.0,2.0,1.0,33.0,13.0,2.0,29.0,182.0,-2.0,1.4744760817862393e-05,-2.9489521635724785e-06,,,,,5.4314371582720785e-05,,,2.029030596815195e-05,,0.0,3.4706315161106715e-06,0.0,0.0,5.134366367846544e-06,0.0,0.0,2.8238483405184584e-05,0.0,1.0,4.846047139923554e-05,2.0191863083014806e-06,1.0,2.475063732891122e-05,2.475063732891122e-05,0.0,1.5122568417019947e-05,0.0,1.0,4.0861357414293305e-05,1.3620452471431101e-05,0.0,1.7091638038172954e-05,0.0,0.0,1.1238227956215864e-05,0.0,0.0,2.3135830460634384e-05,0.0,0.0,0.0,0.0,-2.0,1.181807259054121e-05,-3.939357530180403e-06,0.0,0.0,0.0,0.0,1.4641609991434658e-05,0.0,,,,0.0,1.4468011227176713e-05,0.0,0.0,5.660222503346606e-06,0.0,0.0,2.744764361979524e-05,0.0,0.0,4.129413310475571e-05,0.0,1.0,3.779564187175648e-05,2.907357067058191e-06,1.0,1.5768269511262485e-05,7.884134755631242e-06,1.0,1.9066804824296106e-05,6.574760284240036e-07,2.0,2.1307957351303824e-05,2.3415337748685523e-07
2020-09-25,14.0,,2.0,20.0,1.0,0.0,9.0,23.0,1.0,3.0,4.0,8.0,1.0,1.0,,,0.0,3.0,,4.0,3.0,1.0,35.0,14.0,3.0,33.0,191.0,4.0,2.064266514500735e-05,5.897904327144957e-06,,,,-1.0,3.620958105514719e-05,-1.8104790527573596e-05,-1.0,1.9324100922049475e-05,-9.662050461024737e-07,0.0,3.4706315161106715e-06,0.0,-1.0,0.0,-5.134366367846544e-06,0.0,2.8238483405184584e-05,0.0,-1.0,4.644128509093405e-05,-2.0191863083014806e-06,0.0,2.475063732891122e-05,0.0,0.0,1.5122568417019947e-05,0.0,1.0,5.4481809885724405e-05,1.3620452471431101e-05,1.0,1.9533300615054802e-05,2.4416625768818503e-06,-1.0,5.619113978107932e-06,-5.619113978107932e-06,0.0,2.3135830460634384e-05,0.0,,0.0,,,1.181807259054121e-05,,0.0,0.0,0.0,-1.0,1.0981207493575993e-05,-3.6604024978586646e-06,,,,0.0,1.4468011227176713e-05,0.0,1.0,8.49033375501991e-06,2.830111251673303e-06,0.0,2.744764361979524e-05,0.0,2.0,4.3796807838377266e-05,2.502674733621558e-06,1.0,4.0702998938814674e-05,2.907357067058191e-06,1.0,2.365240426689373e-05,7.884134755631242e-06,4.0,2.169670893799212e-05,2.6299041136960146e-06,9.0,2.2361647549994672e-05,1.0536901986908485e-06
2020-09-26,,,,,1.0,3.0,9.0,23.0,,3.0,4.0,,1.0,1.0,,,,,,3.0,,,40.0,15.0,3.0,32.0,198.0,,2.064266514500735e-05,,,,,,3.620958105514719e-05,,,1.9324100922049475e-05,,0.0,3.4706315161106715e-06,0.0,3.0,1.5403099103539633e-05,1.5403099103539633e-05,0.0,2.8238483405184584e-05,0.0,0.0,4.644128509093405e-05,0.0,,2.475063732891122e-05,,0.0,1.5122568417019947e-05,0.0,0.0,5.4481809885724405e-05,0.0,,1.9533300615054802e-05,,0.0,5.619113978107932e-06,0.0,0.0,2.3135830460634384e-05,0.0,,0.0,,,1.181807259054121e-05,,,0.0,,,1.0981207493575993e-05,,,,,-1.0,1.0851008420382535e-05,-3.617002806794178e-06,,8.49033375501991e-06,,,2.744764361979524e-05,,5.0,5.005349467243116e-05,6.256686834053895e-06,1.0,4.3610356005872864e-05,2.907357067058191e-06,0.0,2.365240426689373e-05,0.0,-1.0,2.1039232909568117e-05,-6.574760284240036e-07,7.0,2.3181184371198668e-05,8.195368212039933e-07
2020-09-27,,,,,0.0,3.0,10.0,25.0,,3.0,6.0,,0.0,1.0,,6.0,,,,4.0,,,38.0,16.0,3.0,32.0,201.0,,2.064266514500735e-05,,,,,,3.620958105514719e-05,,,1.9324100922049475e-05,,-1.0,0.0,-3.4706315161106715e-06,0.0,1.5403099103539633e-05,0.0,1.0,3.1376092672427314e-05,3.1376092672427318e-06,2.0,5.0479657707537015e-05,4.038372616602961e-06,,2.475063732891122e-05,,0.0,1.5122568417019947e-05,0.0,2.0,8.172271482858661e-05,2.7240904942862202e-05,,1.9533300615054802e-05,,-1.0,0.0,-5.619113978107932e-06,0.0,2.3135830460634384e-05,0.0,,0.0,,0.0,1.181807259054121e-05,0.0,,0.0,,,1.0981207493575993e-05,,,,,1.0,1.4468011227176713e-05,3.617002806794178e-06,,8.49033375501991e-06,,,2.744764361979524e-05,,-2.0,4.75508199388096e-05,-2.502674733621558e-06,1.0,4.6517713072931054e-05,2.907357067058191e-06,0.0,2.365240426689373e-05,0.0,0.0,2.1039232909568117e-05,0.0,3.0,2.353241443742895e-05,3.512300662302828e-07
2020-09-28,15.0,,4.0,25.0,0.0,3.0,11.0,27.0,1.0,3.0,6.0,8.0,2.0,1.0,0.0,6.0,0.0,6.0,,3.0,2.0,1.0,43.0,16.0,2.0,34.0,221.0,1.0,2.211714122679359e-05,1.4744760817862393e-06,,,,2.0,7.241916211029438e-05,3.620958105514719e-05,5.0,2.4155126152561845e-05,4.831025230512369e-06,0.0,0.0,0.0,0.0,1.5403099103539633e-05,0.0,1.0,3.451370193967005e-05,3.1376092672427318e-06,2.0,5.451803032413998e-05,4.038372616602961e-06,0.0,2.475063732891122e-05,0.0,0.0,1.5122568417019947e-05,0.0,0.0,8.172271482858661e-05,0.0,0.0,1.9533300615054802e-05,0.0,2.0,1.1238227956215864e-05,1.1238227956215864e-05,0.0,2.3135830460634384e-05,0.0,0.0,0.0,0.0,0.0,1.181807259054121e-05,0.0,0.0,0.0,0.0,3.0,2.1962414987151987e-05,1.0981207493575993e-05,,,,-1.0,1.0851008420382535e-05,-3.617002806794178e-06,-1.0,5.660222503346606e-06,-2.830111251673303e-06,0.0,2.744764361979524e-05,0.0,5.0,5.3807506772863496e-05,6.256686834053895e-06,0.0,4.6517713072931054e-05,0.0,-1.0,1.5768269511262485e-05,-7.884134755631242e-06,2.0,2.2354184966416125e-05,1.3149520568480073e-06,20.0,2.58739482122975e-05,2.341533774868552e-06
2020-09-29,11.0,,,,0.0,3.0,11.0,31.0,1.0,3.0,6.0,6.0,1.0,1.0,0.0,6.0,0.0,7.0,,4.0,3.0,1.0,38.0,19.0,3.0,31.0,217.0,-4.0,1.6219236899648632e-05,-5.897904327144957e-06,,,,,7.241916211029438e-05,,,2.4155126152561845e-05,,0.0,0.0,0.0,0.0,1.5403099103539633e-05,0.0,0.0,3.451370193967005e-05,0.0,4.0,6.25947755573459e-05,8.076745233205922e-06,0.0,2.475063732891122e-05,0.0,0.0,1.5122568417019947e-05,0.0,0.0,8.172271482858661e-05,0.0,-2.0,1.4649975461291103e-05,-4.8833251537637006e-06,-1.0,5.619113978107932e-06,-5.619113978107932e-06,0.0,2.3135830460634384e-05,0.0,0.0,0.0,0.0,0.0,1.181807259054121e-05,0.0,0.0,0.0,0.0,1.0,2.562281748501065e-05,3.6604024978586646e-06,,,,1.0,1.4468011227176713e-05,3.617002806794178e-06,1.0,8.49033375501991e-06,2.830111251673303e-06,0.0,2.744764361979524e-05,0.0,-5.0,4.75508199388096e-05,-6.256686834053895e-06,3.0,5.5239784274105624e-05,8.722071201174572e-06,1.0,2.365240426689373e-05,7.884134755631242e-06,-3.0,2.0381756881144114e-05,-1.972428085272011e-06,-4.0,2.540564145732379e-05,-4.6830675497371045e-07
