Date,AG,AI,AR,BE,BL,BS,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH,CH,AG_diff,AG_pc,AG_diff_pc,AI_diff,AI_pc,AI_diff_pc,AR_diff,AR_pc,AR_diff_pc,BE_diff,BE_pc,BE_diff_pc,BL_diff,BL_pc,BL_diff_pc,BS_diff,BS_pc,BS_diff_pc,FR_diff,FR_pc,FR_diff_pc,GE_diff,GE_pc,GE_diff_pc,GL_diff,GL_pc,GL_diff_pc,GR_diff,GR_pc,GR_diff_pc,JU_diff,JU_pc,JU_diff_pc,LU_diff,LU_pc,LU_diff_pc,NE_diff,NE_pc,NE_diff_pc,NW_diff,NW_pc,NW_diff_pc,OW_diff,OW_pc,OW_diff_pc,SG_diff,SG_pc,SG_diff_pc,SH_diff,SH_pc,SH_diff_pc,SO_diff,SO_pc,SO_diff_pc,SZ_diff,SZ_pc,SZ_diff_pc,TG_diff,TG_pc,TG_diff_pc,TI_diff,TI_pc,TI_diff_pc,UR_diff,UR_pc,UR_diff_pc,VD_diff,VD_pc,VD_diff_pc,VS_diff,VS_pc,VS_diff_pc,ZG_diff,ZG_pc,ZG_diff_pc,ZH_diff,ZH_pc,ZH_diff_pc,CH_diff,CH_pc,CH_diff_pc
2020-11-04,24.0,,2.0,45.0,4.0,12.0,22.0,25.0,2.0,9.0,7.0,15.0,18.0,2.0,,27.0,3.0,,,8.0,16.0,,68.0,30.0,4.0,52.0,405.0,5.0,3.5387425962869745e-05,7.372380408931197e-06,,,,-1.0,3.620958105514719e-05,-1.8104790527573596e-05,0.0,4.347922707461132e-05,0.0,-1.0,1.3882526064442686e-05,-3.4706315161106715e-06,0.0,6.161239641415853e-05,0.0,3.0,6.90274038793401e-05,9.412827801728195e-06,5.0,5.0479657707537015e-05,1.0095931541507403e-05,1.0,4.950127465782244e-05,2.475063732891122e-05,0.0,4.536770525105984e-05,0.0,1.0,9.534316730001771e-05,1.3620452471431101e-05,2.0,3.6624938653227756e-05,4.8833251537637006e-06,1.0,0.00010114405160594278,5.619113978107932e-06,-1.0,4.627166092126877e-05,-2.3135830460634384e-05,,,,4.0,5.318132665743544e-05,7.878715060360805e-06,-1.0,3.658938176141284e-05,-1.2196460587137613e-05,,3.660402497858665e-05,,,,,-3.0,2.8936022454353425e-05,-1.0851008420382535e-05,2.0,4.528178002677285e-05,5.660222503346606e-06,,,,-2.0,8.509094094313297e-05,-2.502674733621558e-06,4.0,8.722071201174573e-05,1.1629428268232763e-05,0.0,3.153653902252497e-05,0.0,4.0,3.418875347804819e-05,2.6299041136960146e-06,23.0,4.7416058941088184e-05,2.692763841098835e-06
2020-11-05,26.0,,2.0,43.0,3.0,13.0,23.0,28.0,2.0,10.0,7.0,15.0,20.0,3.0,,26.0,3.0,9.0,,9.0,18.0,,75.0,31.0,4.0,52.0,422.0,2.0,3.833637812644222e-05,2.9489521635724785e-06,,,,0.0,3.620958105514719e-05,0.0,-2.0,4.1546816982406373e-05,-1.9324100922049473e-06,-1.0,1.0411894548332014e-05,-3.4706315161106715e-06,1.0,6.674676278200507e-05,5.134366367846544e-06,1.0,7.216501314658283e-05,3.1376092672427318e-06,3.0,5.653721663244146e-05,6.057558924904442e-06,0.0,4.950127465782244e-05,0.0,1.0,5.040856139006649e-05,5.040856139006649e-06,0.0,9.534316730001771e-05,0.0,0.0,3.6624938653227756e-05,0.0,2.0,0.00011238227956215864,1.1238227956215864e-05,1.0,6.940749138190315e-05,2.3135830460634384e-05,,,,-1.0,5.121164789234524e-05,-1.9696787650902013e-06,0.0,3.658938176141284e-05,0.0,-1.0,3.294362248072798e-05,-3.6604024978586646e-06,,,,1.0,3.25530252611476e-05,3.617002806794178e-06,2.0,5.094200253011946e-05,5.660222503346606e-06,,,,7.0,9.385030251080843e-05,8.759361567675453e-06,1.0,9.012806907880392e-05,2.907357067058191e-06,0.0,3.153653902252497e-05,0.0,0.0,3.418875347804819e-05,0.0,17.0,4.940636264972645e-05,1.9903037086382695e-06
2020-11-06,28.0,,2.0,50.0,4.0,15.0,24.0,24.0,2.0,10.0,7.0,,19.0,3.0,,,2.0,11.0,,11.0,21.0,,73.0,33.0,4.0,55.0,439.0,2.0,4.12853302900147e-05,2.9489521635724785e-06,,,,0.0,3.620958105514719e-05,0.0,7.0,4.831025230512369e-05,6.763435322717316e-06,1.0,1.3882526064442686e-05,3.4706315161106715e-06,2.0,7.701549551769816e-05,1.0268732735693088e-05,1.0,7.530262241382556e-05,3.1376092672427318e-06,-4.0,4.846047139923554e-05,-8.076745233205922e-06,0.0,4.950127465782244e-05,0.0,0.0,5.040856139006649e-05,0.0,0.0,9.534316730001771e-05,0.0,,3.6624938653227756e-05,,-1.0,0.00010676316558405071,-5.619113978107932e-06,0.0,6.940749138190315e-05,0.0,,,,,5.121164789234524e-05,,-1.0,2.4392921174275225e-05,-1.2196460587137613e-05,2.0,4.026442747644531e-05,7.320804995717329e-06,,,,2.0,3.978703087473596e-05,7.234005613588356e-06,3.0,5.9432336285139366e-05,8.49033375501991e-06,,,,-2.0,9.134762777718687e-05,-2.502674733621558e-06,2.0,9.59427832129203e-05,5.814714134116382e-06,0.0,3.153653902252497e-05,0.0,3.0,3.61611815633202e-05,1.972428085272011e-06,17.0,5.139666635836472e-05,1.9903037086382695e-06
2020-11-07,,,,,7.0,15.0,22.0,23.0,2.0,8.0,7.0,,18.0,3.0,,,,,,11.0,21.0,,78.0,34.0,3.0,60.0,446.0,,4.12853302900147e-05,,,,,,3.620958105514719e-05,,,4.831025230512369e-05,,3.0,2.42944206127747e-05,1.0411894548332014e-05,0.0,7.701549551769816e-05,0.0,-2.0,6.90274038793401e-05,-6.2752185344854636e-06,-1.0,4.644128509093405e-05,-2.0191863083014806e-06,0.0,4.950127465782244e-05,0.0,-2.0,4.032684911205319e-05,-1.0081712278013298e-05,0.0,9.534316730001771e-05,0.0,,3.6624938653227756e-05,,-1.0,0.00010114405160594278,-5.619113978107932e-06,0.0,6.940749138190315e-05,0.0,,,,,5.121164789234524e-05,,,2.4392921174275225e-05,,,4.026442747644531e-05,,,,,0.0,3.978703087473596e-05,0.0,0.0,5.9432336285139366e-05,0.0,,,,5.0,9.760431461124077e-05,6.256686834053895e-06,1.0,9.885014027997849e-05,2.907357067058191e-06,-1.0,2.365240426689373e-05,-7.884134755631242e-06,5.0,3.9448561705440216e-05,3.2873801421200185e-06,7.0,5.221620317956871e-05,8.195368212039933e-07
2020-11-08,,,,,5.0,16.0,24.0,27.0,2.0,8.0,7.0,14.0,19.0,2.0,,27.0,,,,10.0,22.0,,80.0,37.0,5.0,64.0,462.0,,4.12853302900147e-05,,,,,,3.620958105514719e-05,,,4.831025230512369e-05,,-2.0,1.7353157580553357e-05,-6.941263032221343e-06,1.0,8.214986188554471e-05,5.134366367846544e-06,2.0,7.530262241382556e-05,6.2752185344854636e-06,4.0,5.451803032413998e-05,8.076745233205922e-06,0.0,4.950127465782244e-05,0.0,0.0,4.032684911205319e-05,0.0,0.0,9.534316730001771e-05,0.0,-1.0,3.418327607634591e-05,-2.4416625768818503e-06,1.0,0.00010676316558405071,5.619113978107932e-06,-1.0,4.627166092126877e-05,-2.3135830460634384e-05,,,,1.0,5.318132665743544e-05,1.9696787650902013e-06,,2.4392921174275225e-05,,,4.026442747644531e-05,,,,,-1.0,3.617002806794178e-05,-3.617002806794178e-06,1.0,6.226244753681267e-05,2.830111251673303e-06,,,,2.0,0.00010010698934486232,2.502674733621558e-06,3.0,0.00010757221148115306,8.722071201174572e-06,2.0,3.942067377815622e-05,1.5768269511262485e-05,4.0,4.2078465819136234e-05,2.6299041136960146e-06,16.0,5.408943019946355e-05,1.8732270198948418e-06
2020-11-09,31.0,,2.0,53.0,5.0,19.0,25.0,26.0,,8.0,8.0,15.0,19.0,2.0,,27.0,2.0,12.0,,11.0,23.0,,82.0,34.0,5.0,69.0,480.0,3.0,4.570875853537342e-05,4.423428245358718e-06,,,,0.0,3.620958105514719e-05,0.0,3.0,5.120886744343111e-05,2.8986151383074214e-06,0.0,1.7353157580553357e-05,0.0,3.0,9.755296098908433e-05,1.5403099103539633e-05,1.0,7.844023168106829e-05,3.1376092672427318e-06,-1.0,5.24988440158385e-05,-2.0191863083014806e-06,,4.950127465782244e-05,,0.0,4.032684911205319e-05,0.0,1.0,0.00010896361977144881,1.3620452471431101e-05,1.0,3.6624938653227756e-05,2.4416625768818503e-06,0.0,0.00010676316558405071,0.0,0.0,4.627166092126877e-05,0.0,,,,0.0,5.318132665743544e-05,0.0,0.0,2.4392921174275225e-05,0.0,1.0,4.3924829974303974e-05,3.6604024978586646e-06,,,,1.0,3.978703087473596e-05,3.617002806794178e-06,1.0,6.509255878848597e-05,2.830111251673303e-06,,,,2.0,0.00010260966407848387,2.502674733621558e-06,-3.0,9.885014027997849e-05,-8.722071201174572e-06,0.0,3.942067377815622e-05,0.0,5.0,4.536584596125625e-05,3.2873801421200185e-06,18.0,5.619681059684525e-05,2.107380397381697e-06
2020-11-10,32.0,,2.0,62.0,5.0,24.0,24.0,29.0,,6.0,8.0,,20.0,3.0,,30.0,2.0,11.0,,13.0,25.0,,86.0,36.0,5.0,65.0,505.0,1.0,4.7183234617159656e-05,1.4744760817862393e-06,,,,0.0,3.620958105514719e-05,0.0,9.0,5.9904712858353375e-05,8.695845414922264e-06,0.0,1.7353157580553357e-05,0.0,5.0,0.00012322479282831706,2.567183183923272e-05,-1.0,7.530262241382556e-05,-3.1376092672427318e-06,3.0,5.855640294074294e-05,6.057558924904442e-06,,4.950127465782244e-05,,-2.0,3.0245136834039893e-05,-1.0081712278013298e-05,0.0,0.00010896361977144881,0.0,,3.6624938653227756e-05,,1.0,0.00011238227956215864,5.619113978107932e-06,1.0,6.940749138190315e-05,2.3135830460634384e-05,,,,3.0,5.909036295270604e-05,5.909036295270605e-06,0.0,2.4392921174275225e-05,0.0,-1.0,4.026442747644531e-05,-3.6604024978586646e-06,,,,2.0,4.7021036488324314e-05,7.234005613588356e-06,2.0,7.075278129183258e-05,5.660222503346606e-06,,,,4.0,0.00010761501354572699,5.005349467243116e-06,2.0,0.00010466485441409487,5.814714134116382e-06,0.0,3.942067377815622e-05,0.0,-4.0,4.273594184756024e-05,-2.6299041136960146e-06,25.0,5.912372781543094e-05,2.92691721858569e-06
2020-11-11,28.0,,2.0,64.0,6.0,20.0,23.0,28.0,,8.0,8.0,,19.0,3.0,,28.0,2.0,14.0,,12.0,27.0,,88.0,35.0,4.0,66.0,502.0,-4.0,4.12853302900147e-05,-5.897904327144957e-06,,,,0.0,3.620958105514719e-05,0.0,2.0,6.183712295055832e-05,1.9324100922049473e-06,1.0,2.082378909666403e-05,3.4706315161106715e-06,-4.0,0.00010268732735693088,-2.0537465471386177e-05,-1.0,7.216501314658283e-05,-3.1376092672427318e-06,-1.0,5.653721663244146e-05,-2.0191863083014806e-06,,4.950127465782244e-05,,2.0,4.032684911205319e-05,1.0081712278013298e-05,0.0,0.00010896361977144881,0.0,,3.6624938653227756e-05,,-1.0,0.00010676316558405071,-5.619113978107932e-06,0.0,6.940749138190315e-05,0.0,,,,-2.0,5.515100542252564e-05,-3.939357530180403e-06,0.0,2.4392921174275225e-05,0.0,3.0,5.12456349700213e-05,1.0981207493575993e-05,,,,-1.0,4.340403368153014e-05,-3.617002806794178e-06,2.0,7.641300379517919e-05,5.660222503346606e-06,,,,2.0,0.00011011768827934856,2.502674733621558e-06,-1.0,0.00010175749734703668,-2.907357067058191e-06,-1.0,3.153653902252497e-05,-7.884134755631242e-06,1.0,4.339341787598424e-05,6.574760284240036e-07,-3.0,5.877249774920066e-05,-3.512300662302828e-07
2020-11-12,27.0,,2.0,57.0,8.0,21.0,23.0,30.0,,8.0,7.0,,19.0,3.0,,30.0,2.0,14.0,,12.0,28.0,,86.0,37.0,5.0,67.0,503.0,-1.0,3.9810854208228464e-05,-1.4744760817862393e-06,,,,0.0,3.620958105514719e-05,0.0,-7.0,5.5073687627841006e-05,-6.763435322717316e-06,2.0,2.776505212888537e-05,6.941263032221343e-06,1.0,0.00010782169372477742,5.134366367846544e-06,0.0,7.216501314658283e-05,0.0,2.0,6.057558924904442e-05,4.038372616602961e-06,,4.950127465782244e-05,,0.0,4.032684911205319e-05,0.0,-1.0,9.534316730001771e-05,-1.3620452471431101e-05,,3.6624938653227756e-05,,0.0,0.00010676316558405071,0.0,0.0,6.940749138190315e-05,0.0,,,,2.0,5.909036295270604e-05,3.939357530180403e-06,0.0,2.4392921174275225e-05,0.0,0.0,5.12456349700213e-05,0.0,,,,0.0,4.340403368153014e-05,0.0,1.0,7.92431150468525e-05,2.830111251673303e-06,,,,-2.0,0.00010761501354572699,-2.502674733621558e-06,2.0,0.00010757221148115306,5.814714134116382e-06,1.0,3.942067377815622e-05,7.884134755631242e-06,1.0,4.4050893904408245e-05,6.574760284240036e-07,1.0,5.888957443794409e-05,1.1707668874342761e-07
2020-11-13,,,2.0,54.0,7.0,24.0,,29.0,,,,,,,,,2.0,13.0,,12.0,33.0,,,35.0,6.0,66.0,503.0,,3.9810854208228464e-05,,,,,0.0,3.620958105514719e-05,0.0,-3.0,5.217507248953358e-05,-2.8986151383074214e-06,-1.0,2.42944206127747e-05,-3.4706315161106715e-06,3.0,0.00012322479282831706,1.5403099103539633e-05,,7.216501314658283e-05,,-1.0,5.855640294074294e-05,-2.0191863083014806e-06,,4.950127465782244e-05,,,4.032684911205319e-05,,,9.534316730001771e-05,,,3.6624938653227756e-05,,,0.00010676316558405071,,,6.940749138190315e-05,,,,,,5.909036295270604e-05,,0.0,2.4392921174275225e-05,0.0,-1.0,4.758523247216264e-05,-3.6604024978586646e-06,,,,0.0,4.340403368153014e-05,0.0,5.0,9.3393671305219e-05,1.4150556258366517e-05,,,,,0.00010761501354572699,,-2.0,0.00010175749734703668,-5.814714134116382e-06,1.0,4.730480853378746e-05,7.884134755631242e-06,-1.0,4.339341787598424e-05,-6.574760284240036e-07,0.0,5.888957443794409e-05,0.0
